RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2034,0%@2035,0%@2031,0%@2032,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/867 VDD_SYS_SOC 1217/1038 VDD_4V0_WIFI 0/9 VDD_IN 7577/6080 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1750
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2035,0%@2034,0%@2031,0%@2029,100%@2032] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.25C VDD_SYS_GPU 1674/868 VDD_SYS_SOC 1217/1038 VDD_4V0_WIFI 0/9 VDD_IN 7616/6081 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1750
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2034,0%@2036,0%@2031,0%@2030,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/869 VDD_SYS_SOC 1217/1038 VDD_4V0_WIFI 0/9 VDD_IN 7616/6083 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1751
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2028,0%@2035,0%@2035,0%@2026,0%@2024,100%@2027] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/870 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7616/6084 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1751
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2034,0%@2036,0%@2028,0%@2029,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/870 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7616/6086 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2265/1752
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2035,0%@2030,0%@2030,100%@2032] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/871 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7577/6087 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1752
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2033,0%@2035,0%@2036,0%@2030,0%@2032,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/872 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7577/6089 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1752
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2026,0%@2036,0%@2035,0%@2031,1%@2027,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/873 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7577/6090 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1753
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2028,0%@2034,0%@2035,0%@2028,0%@2026,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/874 VDD_SYS_SOC 1217/1039 VDD_4V0_WIFI 0/9 VDD_IN 7577/6091 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1753
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2034,0%@2030,0%@2032,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/874 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 0/9 VDD_IN 7616/6093 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1754
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2032,0%@2035,0%@2034,0%@2030,0%@2031,100%@2033] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/875 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 269/9 VDD_IN 7879/6095 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2265/1754
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2034,0%@2036,0%@2031,0%@2030,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/876 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 365/9 VDD_IN 8031/6097 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2265/1755
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2032,0%@2035,0%@2036,1%@2032,2%@2032,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.75C VDD_SYS_GPU 1674/877 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 38/9 VDD_IN 7577/6098 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2208/1755
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2034,0%@2030,0%@2030,100%@2027] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/877 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 0/9 VDD_IN 7577/6099 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2208/1756
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2036,0%@2034,0%@2028,1%@2030,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.5C VDD_SYS_GPU 1674/878 VDD_SYS_SOC 1217/1040 VDD_4V0_WIFI 0/9 VDD_IN 7577/6101 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1756
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2032,0%@2036,0%@2035,0%@2031,0%@2031,100%@2034] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/879 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7616/6102 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1757
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2032,0%@2035,0%@2036,0%@2032,0%@2032,100%@2033] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@52.8C Tdiode@52.75C VDD_SYS_GPU 1674/880 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7616/6104 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1757
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2036,0%@2034,0%@2029,1%@2033,100%@2033] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1598/880 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7577/6105 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1758
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2034,0%@2035,0%@2028,0%@2031,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@52.5C BCPU@53C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/881 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7616/6107 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2265/1758
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2035,0%@2034,0%@2032,1%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@52.8C Tdiode@52.75C VDD_SYS_GPU 1674/882 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7539/6108 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2208/1759
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2032,0%@2035,0%@2035,0%@2032,0%@2033,100%@2033] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/883 VDD_SYS_SOC 1217/1041 VDD_4V0_WIFI 0/9 VDD_IN 7577/6109 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2208/1759
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2032,0%@2034,0%@2036,0%@2031,0%@2029,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/884 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7577/6111 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1759
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2036,0%@2031,0%@2032,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/884 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7616/6112 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2227/1760
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2034,0%@2036,0%@2031,0%@2030,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/885 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7616/6114 VDD_SYS_CPU 1217/1240 VDD_SYS_DDR 2246/1760
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2035,0%@2035,0%@2030,0%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@52.8C Tdiode@52.75C VDD_SYS_GPU 1674/886 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7616/6115 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1761
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2034,0%@2036,0%@2031,0%@2032,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@52.8C Tdiode@52.75C VDD_SYS_GPU 1674/887 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7616/6117 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2265/1761
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2035,0%@2035,0%@2028,3%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53.3C Tdiode@52.75C VDD_SYS_GPU 1674/887 VDD_SYS_SOC 1217/1042 VDD_4V0_WIFI 0/9 VDD_IN 7577/6118 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2208/1762
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2036,0%@2035,0%@2026,0%@2027,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53C Tdiode@52.5C VDD_SYS_GPU 1674/888 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7577/6119 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1762
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2027,0%@2035,0%@2035,0%@2027,0%@2028,100%@2027] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@53C VDD_SYS_GPU 1674/889 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7616/6121 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1763
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2035,0%@2034,0%@2027,0%@2027,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53C Tdiode@53C VDD_SYS_GPU 1674/890 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7616/6122 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1763
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2034,0%@2034,0%@2030,0%@2031,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@52.75C VDD_SYS_GPU 1674/890 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7577/6124 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1764
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2028,0%@2034,0%@2036,0%@2026,0%@2028,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@52.75C VDD_SYS_GPU 1674/891 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7616/6125 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2265/1764
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2035,0%@2034,0%@2031,0%@2031,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@52.5C BCPU@53.5C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/892 VDD_SYS_SOC 1217/1043 VDD_4V0_WIFI 0/9 VDD_IN 7616/6126 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2265/1764
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2035,0%@2036,0%@2029,0%@2031,100%@2029] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53C MCPU@53C PMIC@50C Tboard@48C GPU@53C BCPU@53C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/893 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7577/6128 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1765
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2033,0%@2035,0%@2035,0%@2028,0%@2030,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53C Tdiode@52.75C VDD_SYS_GPU 1674/893 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7577/6129 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2208/1765
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2034,0%@2035,0%@2030,0%@2031,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53C Tdiode@53C VDD_SYS_GPU 1674/894 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7616/6131 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1766
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2035,0%@2036,0%@2029,4%@2029,100%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@52.5C VDD_SYS_GPU 1674/895 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7616/6132 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1766
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2037,0%@2030,0%@2030,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/895 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7616/6133 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1767
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2028,0%@2036,0%@2034,0%@2029,0%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53C Tdiode@53C VDD_SYS_GPU 1674/896 VDD_SYS_SOC 1217/1044 VDD_4V0_WIFI 0/9 VDD_IN 7616/6135 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1767
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2034,0%@2034,0%@2030,1%@2031,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/897 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7616/6136 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2265/1768
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2037,0%@2035,0%@2029,0%@2030,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@52.75C VDD_SYS_GPU 1674/898 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7539/6138 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2208/1768
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2033,0%@2035,0%@2034,0%@2029,0%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/898 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7577/6139 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2208/1768
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2032,0%@2035,0%@2035,0%@2029,0%@2031,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/899 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7577/6140 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1769
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2035,0%@2035,0%@2032,0%@2032,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/900 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7616/6142 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1769
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2035,0%@2036,0%@2028,0%@2030,100%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/901 VDD_SYS_SOC 1217/1045 VDD_4V0_WIFI 0/9 VDD_IN 7616/6143 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1770
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2036,0%@2034,0%@2028,0%@2028,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@52.75C VDD_SYS_GPU 1674/901 VDD_SYS_SOC 1217/1046 VDD_4V0_WIFI 0/9 VDD_IN 7616/6144 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2246/1770
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2034,0%@2034,0%@2034,0%@2035,3%@2035,100%@2035] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53C VDD_SYS_GPU 1674/902 VDD_SYS_SOC 1217/1046 VDD_4V0_WIFI 0/9 VDD_IN 7692/6146 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2284/1771
RAM 2325/7850MB (lfb 416x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2035,0%@2035,0%@2028,0%@2032,100%@2031] EMC_FREQ 19%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@53.5C MCPU@53.5C PMIC@50C Tboard@48C GPU@53C BCPU@53.5C thermal@53.3C Tdiode@53.25C VDD_SYS_GPU 1674/903 VDD_SYS_SOC 1217/1046 VDD_4V0_WIFI 0/9 VDD_IN 7577/6147 VDD_SYS_CPU 1217/1239 VDD_SYS_DDR 2227/1771
