RAM 477/7850MB (lfb 413x4MB) SWAP 53/3925MB (cached 7MB) CPU [41%@1996,0%@2029,0%@2031,41%@2033,1%@2034,5%@2035] EMC_FREQ 3%@1866 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@49.75C VDD_SYS_GPU 152/152 VDD_SYS_SOC 914/914 VDD_4V0_WIFI 0/0 VDD_IN 4420/4420 VDD_SYS_CPU 990/990 VDD_SYS_DDR 1288/1288
RAM 1409/7850MB (lfb 387x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2036,0%@2034,100%@2034,0%@2036] EMC_FREQ 0%@1866 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% PLL@52C MCPU@52C PMIC@50C Tboard@47C GPU@50C BCPU@52C thermal@51.2C Tdiode@49.75C VDD_SYS_GPU 152/152 VDD_SYS_SOC 913/913 VDD_4V0_WIFI 0/52 VDD_IN 4954/5017 VDD_SYS_CPU 1675/1586 VDD_SYS_DDR 1250/1270
RAM 1487/7850MB (lfb 376x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2035,1%@2035,87%@2034,3%@2035] EMC_FREQ 0%@1866 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50C BCPU@51.5C thermal@51.2C Tdiode@50C VDD_SYS_GPU 152/152 VDD_SYS_SOC 913/913 VDD_4V0_WIFI 0/48 VDD_IN 5068/5021 VDD_SYS_CPU 1599/1587 VDD_SYS_DDR 1288/1272
RAM 1678/7850MB (lfb 368x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2032,0%@2034,0%@2035,7%@2032,60%@2032,5%@2032] EMC_FREQ 1%@1866 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50C BCPU@51.5C thermal@50.9C Tdiode@49.75C VDD_SYS_GPU 152/152 VDD_SYS_SOC 913/913 VDD_4V0_WIFI 0/45 VDD_IN 5259/5038 VDD_SYS_CPU 1599/1588 VDD_SYS_DDR 1346/1277
RAM 1871/7850MB (lfb 362x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2034,5%@2036,62%@2035,9%@2034] EMC_FREQ 1%@1866 GR3D_FREQ 0%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50C BCPU@51.5C thermal@51.2C Tdiode@49.75C VDD_SYS_GPU 152/152 VDD_SYS_SOC 913/913 VDD_4V0_WIFI 0/42 VDD_IN 5259/5053 VDD_SYS_CPU 1599/1588 VDD_SYS_DDR 1327/1280
RAM 1987/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2031,0%@2035,0%@2035,5%@2028,54%@2029,7%@2030] EMC_FREQ 2%@1866 GR3D_FREQ 59%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.2C Tdiode@50.25C VDD_SYS_GPU 609/180 VDD_SYS_SOC 913/913 VDD_4V0_WIFI 0/39 VDD_IN 5371/5072 VDD_SYS_CPU 1447/1579 VDD_SYS_DDR 1365/1285
RAM 2032/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2033,0%@2035,0%@2035,1%@2034,13%@2035,1%@2035] EMC_FREQ 11%@1866 GR3D_FREQ 95%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.5C VDD_SYS_GPU 913/223 VDD_SYS_SOC 1141/926 VDD_4V0_WIFI 0/37 VDD_IN 6514/5157 VDD_SYS_CPU 1218/1558 VDD_SYS_DDR 2035/1329
RAM 2031/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,3%@2032,17%@2032,7%@2032] EMC_FREQ 12%@1866 GR3D_FREQ 87%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 913/261 VDD_SYS_SOC 1065/934 VDD_4V0_WIFI 0/35 VDD_IN 6438/5228 VDD_SYS_CPU 1294/1543 VDD_SYS_DDR 1939/1363
RAM 2032/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2030,0%@2034,0%@2035,7%@2033,18%@2032,14%@2033] EMC_FREQ 10%@1866 GR3D_FREQ 57%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.3C Tdiode@50.25C VDD_SYS_GPU 837/292 VDD_SYS_SOC 989/937 VDD_4V0_WIFI 0/33 VDD_IN 5942/5266 VDD_SYS_CPU 1370/1534 VDD_SYS_DDR 1632/1377
RAM 2031/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2036,20%@2035,21%@2036,14%@2035] EMC_FREQ 5%@1866 GR3D_FREQ 85%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 685/311 VDD_SYS_SOC 913/935 VDD_4V0_WIFI 0/31 VDD_IN 5373/5271 VDD_SYS_CPU 1370/1526 VDD_SYS_DDR 1365/1377
RAM 2099/7850MB (lfb 355x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,26%@2035,29%@2035,10%@2035] EMC_FREQ 3%@1866 GR3D_FREQ 9%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@50.9C Tdiode@50C VDD_SYS_GPU 228/307 VDD_SYS_SOC 913/934 VDD_4V0_WIFI 0/30 VDD_IN 5221/5269 VDD_SYS_CPU 1523/1526 VDD_SYS_DDR 1307/1373
RAM 2250/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2032,0%@2036,0%@2035,4%@2032,49%@2033,8%@2033] EMC_FREQ 2%@1866 GR3D_FREQ 2%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50C BCPU@51.5C thermal@50.9C Tdiode@49.75C VDD_SYS_GPU 228/304 VDD_SYS_SOC 913/933 VDD_4V0_WIFI 0/28 VDD_IN 5259/5268 VDD_SYS_CPU 1523/1526 VDD_SYS_DDR 1327/1371
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2034,2%@2035,25%@2035,2%@2036] EMC_FREQ 5%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 837/327 VDD_SYS_SOC 989/936 VDD_4V0_WIFI 0/27 VDD_IN 6019/5301 VDD_SYS_CPU 1294/1516 VDD_SYS_DDR 1692/1385
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2033,0%@2036,3%@2035,0%@2035,0%@2035] EMC_FREQ 6%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.1C Tdiode@50.5C VDD_SYS_GPU 913/351 VDD_SYS_SOC 989/938 VDD_4V0_WIFI 0/26 VDD_IN 5828/5323 VDD_SYS_CPU 1218/1503 VDD_SYS_DDR 1615/1395
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2035,1%@2033,0%@2035,0%@2036] EMC_FREQ 6%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.5C VDD_SYS_GPU 913/374 VDD_SYS_SOC 989/940 VDD_4V0_WIFI 0/25 VDD_IN 5752/5340 VDD_SYS_CPU 1141/1489 VDD_SYS_DDR 1596/1403
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2036,0%@2035,3%@2036,5%@2035] EMC_FREQ 5%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 685/386 VDD_SYS_SOC 990/942 VDD_4V0_WIFI 0/24 VDD_IN 5447/5344 VDD_SYS_CPU 1142/1475 VDD_SYS_DDR 1500/1407
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2035,3%@2035,0%@2035] EMC_FREQ 4%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51C MCPU@51C PMIC@50C Tboard@47C GPU@50.5C BCPU@51C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 685/397 VDD_SYS_SOC 990/944 VDD_4V0_WIFI 0/23 VDD_IN 5333/5344 VDD_SYS_CPU 1142/1463 VDD_SYS_DDR 1461/1409
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,1%@2035,9%@2035,4%@2035] EMC_FREQ 6%@1866 GR3D_FREQ 95%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 913/415 VDD_SYS_SOC 989/945 VDD_4V0_WIFI 0/22 VDD_IN 5752/5358 VDD_SYS_CPU 1218/1454 VDD_SYS_DDR 1577/1415
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2033,0%@2034,1%@2035,9%@2035,4%@2033] EMC_FREQ 6%@1866 GR3D_FREQ 83%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 837/430 VDD_SYS_SOC 989/947 VDD_4V0_WIFI 0/21 VDD_IN 5828/5374 VDD_SYS_CPU 1218/1446 VDD_SYS_DDR 1596/1421
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2035,0%@2036,6%@2035,2%@2036] EMC_FREQ 5%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.1C Tdiode@50.5C VDD_SYS_GPU 990/448 VDD_SYS_SOC 913/946 VDD_4V0_WIFI 0/21 VDD_IN 5676/5384 VDD_SYS_CPU 1218/1438 VDD_SYS_DDR 1461/1422
RAM 2421/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2036,0%@2036,0%@2035,0%@2036,1%@2035] EMC_FREQ 4%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/468 VDD_SYS_SOC 913/944 VDD_4V0_WIFI 0/20 VDD_IN 5714/5395 VDD_SYS_CPU 1142/1429 VDD_SYS_DDR 1442/1423
RAM 2449/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2036,0%@2035,2%@2035,1%@2035] EMC_FREQ 5%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.1C Tdiode@50.5C VDD_SYS_GPU 1066/487 VDD_SYS_SOC 989/946 VDD_4V0_WIFI 0/19 VDD_IN 5981/5413 VDD_SYS_CPU 1141/1420 VDD_SYS_DDR 1596/1428
RAM 2449/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2036,0%@2035,0%@2035,1%@2035] EMC_FREQ 6%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/504 VDD_SYS_SOC 989/947 VDD_4V0_WIFI 0/19 VDD_IN 5981/5431 VDD_SYS_CPU 1141/1411 VDD_SYS_DDR 1615/1434
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2035,0%@2035,4%@2035,6%@2035] EMC_FREQ 11%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 837/514 VDD_SYS_SOC 1141/953 VDD_4V0_WIFI 0/18 VDD_IN 6514/5462 VDD_SYS_CPU 1141/1403 VDD_SYS_DDR 2054/1452
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2034,4%@2036,2%@2035,0%@2035] EMC_FREQ 14%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@50.5C BCPU@51.5C thermal@51.1C Tdiode@50.25C VDD_SYS_GPU 837/523 VDD_SYS_SOC 1141/958 VDD_4V0_WIFI 0/18 VDD_IN 6552/5494 VDD_SYS_CPU 1141/1396 VDD_SYS_DDR 2092/1470
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2035,0%@2036,2%@2035,3%@2035] EMC_FREQ 13%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.1C Tdiode@50.75C VDD_SYS_GPU 1066/539 VDD_SYS_SOC 1065/961 VDD_4V0_WIFI 0/17 VDD_IN 6362/5518 VDD_SYS_CPU 1218/1391 VDD_SYS_DDR 1824/1480
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2036,0%@2031,1%@2034,2%@2033] EMC_FREQ 7%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.75C VDD_SYS_GPU 1218/557 VDD_SYS_SOC 989/962 VDD_4V0_WIFI 0/17 VDD_IN 5904/5528 VDD_SYS_CPU 1218/1386 VDD_SYS_DDR 1461/1480
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2034,0%@2036,0%@2035,1%@2035] EMC_FREQ 5%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/570 VDD_SYS_SOC 989/963 VDD_4V0_WIFI 0/16 VDD_IN 5790/5535 VDD_SYS_CPU 1141/1380 VDD_SYS_DDR 1500/1480
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2035,1%@2035,2%@2035] EMC_FREQ 4%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/583 VDD_SYS_SOC 913/961 VDD_4V0_WIFI 0/16 VDD_IN 5676/5539 VDD_SYS_CPU 1142/1374 VDD_SYS_DDR 1423/1479
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2035,1%@2035,3%@2035] EMC_FREQ 3%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.75C VDD_SYS_GPU 1142/597 VDD_SYS_SOC 913/960 VDD_4V0_WIFI 0/15 VDD_IN 5714/5543 VDD_SYS_CPU 1218/1370 VDD_SYS_DDR 1423/1477
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2034,2%@2035,0%@2036,1%@2034] EMC_FREQ 4%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/608 VDD_SYS_SOC 989/961 VDD_4V0_WIFI 0/15 VDD_IN 5981/5554 VDD_SYS_CPU 1141/1364 VDD_SYS_DDR 1577/1480
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2034,0%@2035,1%@2033,3%@2034] EMC_FREQ 4%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.5C Tdiode@50.75C VDD_SYS_GPU 1218/623 VDD_SYS_SOC 989/961 VDD_4V0_WIFI 0/15 VDD_IN 5904/5562 VDD_SYS_CPU 1141/1359 VDD_SYS_DDR 1442/1479
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2033,0%@2034,0%@2035,0%@2035,0%@2035,2%@2035] EMC_FREQ 4%@1866 GR3D_FREQ 98%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@47C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/633 VDD_SYS_SOC 913/960 VDD_4V0_WIFI 0/14 VDD_IN 5638/5564 VDD_SYS_CPU 1142/1354 VDD_SYS_DDR 1423/1477
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2036,0%@2035,1%@2033,2%@2036] EMC_FREQ 4%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@46C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 990/641 VDD_SYS_SOC 989/961 VDD_4V0_WIFI 0/14 VDD_IN 5676/5566 VDD_SYS_CPU 1142/1349 VDD_SYS_DDR 1461/1477
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2031,0%@2034,0%@2035,3%@2030,1%@2032,3%@2030] EMC_FREQ 3%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@46C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.75C VDD_SYS_GPU 1142/652 VDD_SYS_SOC 913/960 VDD_4V0_WIFI 0/14 VDD_IN 5752/5570 VDD_SYS_CPU 1218/1346 VDD_SYS_DDR 1423/1476
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,0%@2035,1%@2036,1%@2035] EMC_FREQ 3%@1866 GR3D_FREQ 99%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@46C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.75C VDD_SYS_GPU 1218/665 VDD_SYS_SOC 913/959 VDD_4V0_WIFI 0/13 VDD_IN 5828/5576 VDD_SYS_CPU 1141/1342 VDD_SYS_DDR 1423/1475
RAM 2466/7850MB (lfb 351x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,0%@2036,2%@2033,4%@2035] EMC_FREQ 4%@1866 GR3D_FREQ 80%@318 APE 150 MTS fg 0% bg 0% PLL@51.5C MCPU@51.5C PMIC@50C Tboard@46C GPU@51C BCPU@51.5C thermal@51.3C Tdiode@50.5C VDD_SYS_GPU 1066/673 VDD_SYS_SOC 989/959 VDD_4V0_WIFI 0/13 VDD_IN 5981/5585 VDD_SYS_CPU 1218/1339 VDD_SYS_DDR 1577/1477
