RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2033,0%@2034,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 3041/1799 VDD_SYS_SOC 1444/1221 VDD_4V0_WIFI 0/9 VDD_IN 10196/7995 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2956/2287
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2036,0%@2035,0%@2030,0%@2035,1%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 3041/1800 VDD_SYS_SOC 1444/1221 VDD_4V0_WIFI 0/9 VDD_IN 10196/7998 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2976/2288
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,0%@2036,2%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 2965/1802 VDD_SYS_SOC 1444/1221 VDD_4V0_WIFI 0/9 VDD_IN 10196/8001 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2976/2289
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2036,0%@2034,4%@2034,1%@2035,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 3041/1804 VDD_SYS_SOC 1444/1221 VDD_4V0_WIFI 0/9 VDD_IN 10196/8003 VDD_SYS_CPU 1292/1325 VDD_SYS_DDR 2976/2290
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2034,0%@2035,0%@2036,0%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 3041/1805 VDD_SYS_SOC 1444/1222 VDD_4V0_WIFI 0/9 VDD_IN 10196/8006 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2976/2291
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2036,0%@2035,1%@2034,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 2965/1807 VDD_SYS_SOC 1444/1222 VDD_4V0_WIFI 0/9 VDD_IN 10192/8009 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2995/2291
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2035,0%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.6C Tdiode@61.5C VDD_SYS_GPU 3041/1808 VDD_SYS_SOC 1444/1222 VDD_4V0_WIFI 0/9 VDD_IN 10230/8012 VDD_SYS_CPU 1216/1325 VDD_SYS_DDR 2976/2292
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2034,0%@2036,0%@2037,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.6C Tdiode@61.5C VDD_SYS_GPU 3041/1810 VDD_SYS_SOC 1444/1223 VDD_4V0_WIFI 0/9 VDD_IN 10196/8014 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2956/2293
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2034,0%@2036,0%@2034,0%@2030] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 2965/1811 VDD_SYS_SOC 1444/1223 VDD_4V0_WIFI 0/9 VDD_IN 10196/8017 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2976/2294
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2030,2%@2036,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.6C Tdiode@61.5C VDD_SYS_GPU 3041/1813 VDD_SYS_SOC 1444/1223 VDD_4V0_WIFI 0/9 VDD_IN 10158/8020 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2956/2295
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2033,0%@2036,0%@2036,1%@2035,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.4C Tdiode@61.5C VDD_SYS_GPU 3041/1814 VDD_SYS_SOC 1444/1223 VDD_4V0_WIFI 0/9 VDD_IN 10158/8023 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2956/2296
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2035,0%@2037,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60C thermal@60.9C Tdiode@61.5C VDD_SYS_GPU 2965/1816 VDD_SYS_SOC 1520/1224 VDD_4V0_WIFI 0/9 VDD_IN 10230/8025 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2976/2296
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2036,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 3041/1817 VDD_SYS_SOC 1444/1224 VDD_4V0_WIFI 0/9 VDD_IN 10196/8028 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2976/2297
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2036,2%@2036,1%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1819 VDD_SYS_SOC 1444/1224 VDD_4V0_WIFI 0/9 VDD_IN 10196/8031 VDD_SYS_CPU 1216/1324 VDD_SYS_DDR 2956/2298
RAM 2331/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2036,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.7C Tdiode@61.75C VDD_SYS_GPU 3041/1820 VDD_SYS_SOC 1444/1225 VDD_4V0_WIFI 0/9 VDD_IN 10192/8033 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2995/2299
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2036,1%@2034,0%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 3041/1822 VDD_SYS_SOC 1444/1225 VDD_4V0_WIFI 0/9 VDD_IN 10196/8036 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2956/2300
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2036,0%@2035,0%@2036,1%@2036,0%@2033] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.7C Tdiode@62C VDD_SYS_GPU 3041/1823 VDD_SYS_SOC 1444/1225 VDD_4V0_WIFI 0/9 VDD_IN 10196/8039 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2956/2301
RAM 2332/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2029,0%@2035,0%@2035,0%@2036,0%@2035,0%@2034] EMC_FREQ 34%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 2965/1825 VDD_SYS_SOC 1520/1225 VDD_4V0_WIFI 0/9 VDD_IN 10158/8041 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2976/2301
RAM 2332/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2032,0%@2035,0%@2035,0%@2027,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.4C Tdiode@61.75C VDD_SYS_GPU 3041/1826 VDD_SYS_SOC 1444/1226 VDD_4V0_WIFI 0/9 VDD_IN 10196/8044 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2976/2302
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2036,0%@2036,0%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1828 VDD_SYS_SOC 1444/1226 VDD_4V0_WIFI 0/9 VDD_IN 10196/8047 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2976/2303
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2036,0%@2034,1%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60C MCPU@60C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1829 VDD_SYS_SOC 1520/1226 VDD_4V0_WIFI 0/9 VDD_IN 10230/8049 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 3014/2304
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2036,0%@2034,1%@2034,2%@2034,0%@2026] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.7C Tdiode@61.5C VDD_SYS_GPU 3041/1831 VDD_SYS_SOC 1444/1227 VDD_4V0_WIFI 0/9 VDD_IN 10196/8052 VDD_SYS_CPU 1216/1323 VDD_SYS_DDR 2976/2305
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2032,0%@2034,0%@2036,0%@2035,0%@2032,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1832 VDD_SYS_SOC 1444/1227 VDD_4V0_WIFI 0/9 VDD_IN 10196/8055 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2976/2306
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2031,0%@2034,0%@2034,4%@2027,0%@2031,0%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 2965/1834 VDD_SYS_SOC 1520/1227 VDD_4V0_WIFI 0/9 VDD_IN 10230/8057 VDD_SYS_CPU 1292/1322 VDD_SYS_DDR 3014/2307
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2029,0%@2036,0%@2036,0%@2034,1%@2029,1%@2031] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.7C Tdiode@61.75C VDD_SYS_GPU 2965/1835 VDD_SYS_SOC 1444/1228 VDD_4V0_WIFI 0/9 VDD_IN 10196/8060 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2976/2307
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2031,0%@2034,0%@2035,0%@2024,0%@2034,1%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.7C Tdiode@61.75C VDD_SYS_GPU 3041/1836 VDD_SYS_SOC 1444/1228 VDD_4V0_WIFI 0/9 VDD_IN 10192/8063 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2976/2308
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2034,0%@2034,0%@2036,0%@2036,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1838 VDD_SYS_SOC 1520/1228 VDD_4V0_WIFI 0/9 VDD_IN 10230/8065 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2995/2309
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2036,0%@2036,0%@2034,0%@2028] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1839 VDD_SYS_SOC 1520/1229 VDD_4V0_WIFI 0/9 VDD_IN 10230/8068 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2995/2310
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2034,0%@2033,2%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1841 VDD_SYS_SOC 1444/1229 VDD_4V0_WIFI 0/9 VDD_IN 10234/8071 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2976/2311
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2034,0%@2035,0%@2033,0%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1842 VDD_SYS_SOC 1520/1229 VDD_4V0_WIFI 0/9 VDD_IN 10230/8073 VDD_SYS_CPU 1292/1322 VDD_SYS_DDR 2995/2312
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,0%@2034,1%@2036,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1844 VDD_SYS_SOC 1444/1229 VDD_4V0_WIFI 0/9 VDD_IN 10230/8076 VDD_SYS_CPU 1216/1322 VDD_SYS_DDR 2976/2312
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2034,0%@2035,0%@2031,0%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1845 VDD_SYS_SOC 1444/1230 VDD_4V0_WIFI 0/9 VDD_IN 10192/8079 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2976/2313
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2035,1%@2031,0%@2036] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 2965/1847 VDD_SYS_SOC 1520/1230 VDD_4V0_WIFI 57/9 VDD_IN 10306/8081 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2995/2314
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2034,3%@2029,1%@2033,0%@2033] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.7C Tdiode@62C VDD_SYS_GPU 3041/1848 VDD_SYS_SOC 1520/1230 VDD_4V0_WIFI 346/9 VDD_IN 10648/8084 VDD_SYS_CPU 1292/1321 VDD_SYS_DDR 2995/2315
RAM 2331/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2035,1%@2034,0%@2034,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1849 VDD_SYS_SOC 1444/1231 VDD_4V0_WIFI 115/10 VDD_IN 10382/8087 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2976/2316
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2037,0%@2035,0%@2036,0%@2034,1%@2034,0%@2027] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1851 VDD_SYS_SOC 1520/1231 VDD_4V0_WIFI 19/10 VDD_IN 10268/8090 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2995/2316
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2034,0%@2036,1%@2034,0%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1852 VDD_SYS_SOC 1520/1231 VDD_4V0_WIFI 0/10 VDD_IN 10196/8092 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2976/2317
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2034,0%@2035,0%@2034,2%@2036,0%@2030] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1854 VDD_SYS_SOC 1444/1232 VDD_4V0_WIFI 0/10 VDD_IN 10158/8095 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2956/2318
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2031,0%@2034,0%@2035,0%@2034,0%@2036,0%@2035] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@62C VDD_SYS_GPU 2965/1855 VDD_SYS_SOC 1520/1232 VDD_4V0_WIFI 0/10 VDD_IN 10230/8097 VDD_SYS_CPU 1216/1321 VDD_SYS_DDR 2995/2319
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2037,0%@2034,0%@2035,0%@2035,2%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@61C MCPU@61C PMIC@50C Tboard@55C GPU@61.5C BCPU@61C thermal@60.9C Tdiode@62.25C VDD_SYS_GPU 3041/1857 VDD_SYS_SOC 1444/1232 VDD_4V0_WIFI 0/10 VDD_IN 10196/8100 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2976/2320
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2035,0%@2035,0%@2035,0%@2034,0%@2035,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@61C MCPU@61C PMIC@50C Tboard@55C GPU@61.5C BCPU@61C thermal@60.9C Tdiode@62C VDD_SYS_GPU 3041/1858 VDD_SYS_SOC 1444/1232 VDD_4V0_WIFI 0/10 VDD_IN 10196/8102 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2956/2320
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2035,2%@2034,0%@2034] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@61C MCPU@61C PMIC@50C Tboard@55C GPU@61.5C BCPU@61C thermal@61.2C Tdiode@62.25C VDD_SYS_GPU 3041/1859 VDD_SYS_SOC 1520/1233 VDD_4V0_WIFI 0/10 VDD_IN 10230/8105 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2995/2321
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2035,0%@2036,0%@2028,1%@2035,0%@2030] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@61C MCPU@61C PMIC@50C Tboard@55C GPU@61.5C BCPU@61C thermal@60.9C Tdiode@62.25C VDD_SYS_GPU 3041/1861 VDD_SYS_SOC 1520/1233 VDD_4V0_WIFI 0/9 VDD_IN 10230/8108 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2976/2322
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2032,0%@2035,0%@2035,3%@2034,1%@2028,0%@2031] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@61.2C Tdiode@62.25C VDD_SYS_GPU 3041/1862 VDD_SYS_SOC 1444/1233 VDD_4V0_WIFI 0/9 VDD_IN 10230/8110 VDD_SYS_CPU 1292/1320 VDD_SYS_DDR 2956/2323
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2034,0%@2035,0%@2035,0%@2027,1%@2031,0%@2028] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61C BCPU@60.5C thermal@61.2C Tdiode@61.75C VDD_SYS_GPU 2965/1864 VDD_SYS_SOC 1520/1234 VDD_4V0_WIFI 0/9 VDD_IN 10154/8113 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2976/2324
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2033,0%@2034,0%@2034,0%@2028,0%@2031,0%@2027] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.75C VDD_SYS_GPU 3041/1865 VDD_SYS_SOC 1444/1234 VDD_4V0_WIFI 0/9 VDD_IN 10154/8115 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2976/2324
RAM 2330/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [100%@2036,0%@2036,0%@2034,0%@2036,0%@2031,0%@2030] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@60.5C MCPU@60.5C PMIC@50C Tboard@55C GPU@61.5C BCPU@60.5C thermal@60.9C Tdiode@61.5C VDD_SYS_GPU 3041/1866 VDD_SYS_SOC 1444/1234 VDD_4V0_WIFI 0/9 VDD_IN 10192/8118 VDD_SYS_CPU 1216/1320 VDD_SYS_DDR 2976/2325
