RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2036,0%@2035,100%@2030,1%@2026,0%@2026] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@49C GPU@59C BCPU@55C thermal@56.8C Tdiode@59.75C VDD_SYS_GPU 6980/3623 VDD_SYS_SOC 1668/1288 VDD_4V0_WIFI 0/9 VDD_IN 15301/10295 VDD_SYS_CPU 1213/1371 VDD_SYS_DDR 3686/2557
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2031,0%@2034,0%@2034,100%@2030,0%@2034,0%@2032] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@49C GPU@59.5C BCPU@55C thermal@56.6C Tdiode@59C VDD_SYS_GPU 6904/3636 VDD_SYS_SOC 1668/1290 VDD_4V0_WIFI 0/9 VDD_IN 15263/10315 VDD_SYS_CPU 1213/1370 VDD_SYS_DDR 3705/2561
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2029,0%@2036,0%@2035,100%@2029,0%@2029,2%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@49C GPU@59.5C BCPU@55C thermal@56.8C Tdiode@59C VDD_SYS_GPU 6904/3649 VDD_SYS_SOC 1668/1291 VDD_4V0_WIFI 0/9 VDD_IN 15187/10334 VDD_SYS_CPU 1213/1370 VDD_SYS_DDR 3686/2565
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2034,0%@2035,100%@2029,1%@2032,0%@2032] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@49C GPU@59C BCPU@55C thermal@56.8C Tdiode@59C VDD_SYS_GPU 6980/3662 VDD_SYS_SOC 1668/1293 VDD_4V0_WIFI 0/9 VDD_IN 15263/10353 VDD_SYS_CPU 1213/1369 VDD_SYS_DDR 3705/2570
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2026,0%@2034,0%@2036,100%@2030,1%@2027,0%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@49C GPU@58.5C BCPU@55C thermal@56.9C Tdiode@59.5C VDD_SYS_GPU 6904/3675 VDD_SYS_SOC 1668/1294 VDD_4V0_WIFI 0/9 VDD_IN 15111/10371 VDD_SYS_CPU 1213/1368 VDD_SYS_DDR 3686/2574
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2034,0%@2035,100%@2028,2%@2029,2%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@59C BCPU@55.5C thermal@57.1C Tdiode@59C VDD_SYS_GPU 6980/3687 VDD_SYS_SOC 1668/1296 VDD_4V0_WIFI 0/9 VDD_IN 15301/10390 VDD_SYS_CPU 1213/1368 VDD_SYS_DDR 3686/2578
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2034,0%@2035,0%@2036,100%@2035,1%@2034,0%@2034] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@59.5C BCPU@55.5C thermal@56.9C Tdiode@59.5C VDD_SYS_GPU 6904/3700 VDD_SYS_SOC 1668/1297 VDD_4V0_WIFI 0/9 VDD_IN 15225/10409 VDD_SYS_CPU 1213/1367 VDD_SYS_DDR 3705/2583
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2036,0%@2035,100%@2028,0%@2031,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@60C BCPU@55.5C thermal@57C Tdiode@59.75C VDD_SYS_GPU 6904/3712 VDD_SYS_SOC 1668/1298 VDD_4V0_WIFI 0/9 VDD_IN 15225/10427 VDD_SYS_CPU 1213/1367 VDD_SYS_DDR 3705/2587
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2026,0%@2035,0%@2035,100%@2029,1%@2029,0%@2029] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@59.5C BCPU@55.5C thermal@57C Tdiode@59C VDD_SYS_GPU 6752/3724 VDD_SYS_SOC 1668/1300 VDD_4V0_WIFI 0/9 VDD_IN 15073/10445 VDD_SYS_CPU 1213/1366 VDD_SYS_DDR 3667/2591
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2033,0%@2035,0%@2035,100%@2027,1%@2029,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@59C BCPU@55.5C thermal@56.9C Tdiode@59.5C VDD_SYS_GPU 6980/3736 VDD_SYS_SOC 1668/1301 VDD_4V0_WIFI 0/9 VDD_IN 15225/10463 VDD_SYS_CPU 1213/1366 VDD_SYS_DDR 3686/2595
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2031,0%@2036,0%@2036,100%@2030,0%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@59.5C BCPU@55.5C thermal@57.1C Tdiode@59.75C VDD_SYS_GPU 7056/3749 VDD_SYS_SOC 1668/1303 VDD_4V0_WIFI 0/9 VDD_IN 15263/10482 VDD_SYS_CPU 1213/1365 VDD_SYS_DDR 3686/2599
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2036,0%@2036,100%@2027,2%@2030,0%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@60C BCPU@55.5C thermal@57.3C Tdiode@60C VDD_SYS_GPU 6904/3760 VDD_SYS_SOC 1668/1304 VDD_4V0_WIFI 326/10 VDD_IN 15566/10501 VDD_SYS_CPU 1213/1364 VDD_SYS_DDR 3705/2604
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2027,0%@2034,0%@2036,100%@2028,1%@2030,2%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@49C GPU@60C BCPU@55.5C thermal@57.1C Tdiode@59.75C VDD_SYS_GPU 6904/3772 VDD_SYS_SOC 1668/1305 VDD_4V0_WIFI 192/11 VDD_IN 15528/10520 VDD_SYS_CPU 1213/1364 VDD_SYS_DDR 3705/2608
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2034,0%@2035,100%@2029,0%@2029,2%@2029] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@59C BCPU@55.5C thermal@57C Tdiode@59.75C VDD_SYS_GPU 6904/3784 VDD_SYS_SOC 1668/1307 VDD_4V0_WIFI 19/11 VDD_IN 15225/10537 VDD_SYS_CPU 1213/1363 VDD_SYS_DDR 3686/2612
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2035,0%@2035,100%@2026,0%@2029,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@59C BCPU@55.5C thermal@57.1C Tdiode@59.75C VDD_SYS_GPU 6980/3796 VDD_SYS_SOC 1668/1308 VDD_4V0_WIFI 0/11 VDD_IN 15263/10555 VDD_SYS_CPU 1213/1363 VDD_SYS_DDR 3705/2616
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2027,0%@2035,0%@2034,100%@2027,0%@2029,1%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@59.5C BCPU@55.5C thermal@57.1C Tdiode@60C VDD_SYS_GPU 6980/3808 VDD_SYS_SOC 1668/1309 VDD_4V0_WIFI 0/11 VDD_IN 15301/10572 VDD_SYS_CPU 1213/1362 VDD_SYS_DDR 3705/2620
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2036,0%@2035,100%@2030,0%@2032,1%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@60C BCPU@55.5C thermal@57.1C Tdiode@60.25C VDD_SYS_GPU 6904/3819 VDD_SYS_SOC 1668/1311 VDD_4V0_WIFI 0/11 VDD_IN 15263/10590 VDD_SYS_CPU 1213/1362 VDD_SYS_DDR 3705/2624
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2028,0%@2036,0%@2035,100%@2027,0%@2027,1%@2027] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@60C BCPU@55.5C thermal@56.7C Tdiode@59.25C VDD_SYS_GPU 6752/3830 VDD_SYS_SOC 1668/1312 VDD_4V0_WIFI 0/11 VDD_IN 15035/10606 VDD_SYS_CPU 1213/1361 VDD_SYS_DDR 3667/2628
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2031,0%@2035,0%@2036,100%@2031,0%@2031,1%@2032] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@59C BCPU@55.5C thermal@57.1C Tdiode@60.25C VDD_SYS_GPU 6980/3842 VDD_SYS_SOC 1668/1313 VDD_4V0_WIFI 0/11 VDD_IN 15263/10623 VDD_SYS_CPU 1213/1360 VDD_SYS_DDR 3705/2632
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2035,0%@2035,100%@2030,0%@2030,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@59.5C BCPU@55.5C thermal@57.3C Tdiode@59.75C VDD_SYS_GPU 6980/3853 VDD_SYS_SOC 1668/1315 VDD_4V0_WIFI 0/10 VDD_IN 15263/10640 VDD_SYS_CPU 1213/1360 VDD_SYS_DDR 3705/2636
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2033,0%@2036,0%@2034,100%@2024,0%@2027,0%@2027] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@60C BCPU@55.5C thermal@57.3C Tdiode@59.5C VDD_SYS_GPU 6980/3865 VDD_SYS_SOC 1668/1316 VDD_4V0_WIFI 0/10 VDD_IN 15301/10657 VDD_SYS_CPU 1213/1359 VDD_SYS_DDR 3686/2640
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2034,100%@2029,0%@2032,1%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@60C BCPU@55.5C thermal@56.9C Tdiode@60.25C VDD_SYS_GPU 7056/3876 VDD_SYS_SOC 1668/1317 VDD_4V0_WIFI 0/10 VDD_IN 15263/10674 VDD_SYS_CPU 1213/1359 VDD_SYS_DDR 3705/2643
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2035,0%@2035,100%@2028,0%@2030,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.3C Tdiode@60.25C VDD_SYS_GPU 6904/3887 VDD_SYS_SOC 1668/1318 VDD_4V0_WIFI 0/10 VDD_IN 15187/10690 VDD_SYS_CPU 1213/1358 VDD_SYS_DDR 3667/2647
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2036,0%@2034,100%@2028,1%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.4C Tdiode@60C VDD_SYS_GPU 6904/3898 VDD_SYS_SOC 1668/1320 VDD_4V0_WIFI 0/10 VDD_IN 15225/10707 VDD_SYS_CPU 1213/1358 VDD_SYS_DDR 3705/2651
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2035,100%@2027,3%@2030,1%@2027] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@59C BCPU@56C thermal@57.4C Tdiode@59.5C VDD_SYS_GPU 6904/3909 VDD_SYS_SOC 1668/1321 VDD_4V0_WIFI 0/10 VDD_IN 15225/10723 VDD_SYS_CPU 1213/1357 VDD_SYS_DDR 3705/2655
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2035,0%@2035,100%@2027,1%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.4C Tdiode@60.25C VDD_SYS_GPU 6980/3920 VDD_SYS_SOC 1668/1322 VDD_4V0_WIFI 0/10 VDD_IN 15301/10740 VDD_SYS_CPU 1213/1357 VDD_SYS_DDR 3705/2658
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2034,0%@2034,100%@2028,0%@2031,0%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.8C Tdiode@59.75C VDD_SYS_GPU 6828/3930 VDD_SYS_SOC 1668/1323 VDD_4V0_WIFI 0/10 VDD_IN 15149/10755 VDD_SYS_CPU 1213/1356 VDD_SYS_DDR 3667/2662
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2034,0%@2034,100%@2028,1%@2027,0%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@59C BCPU@56C thermal@57.6C Tdiode@60.5C VDD_SYS_GPU 6980/3941 VDD_SYS_SOC 1668/1325 VDD_4V0_WIFI 0/10 VDD_IN 15301/10771 VDD_SYS_CPU 1213/1356 VDD_SYS_DDR 3705/2666
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2030,0%@2035,0%@2036,100%@2029,2%@2030,0%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.4C Tdiode@60.5C VDD_SYS_GPU 6980/3952 VDD_SYS_SOC 1668/1326 VDD_4V0_WIFI 0/10 VDD_IN 15301/10787 VDD_SYS_CPU 1213/1355 VDD_SYS_DDR 3686/2669
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2035,0%@2036,100%@2026,0%@2029,0%@2029] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@50C GPU@60C BCPU@55.5C thermal@57.8C Tdiode@60.75C VDD_SYS_GPU 6980/3962 VDD_SYS_SOC 1668/1327 VDD_4V0_WIFI 0/10 VDD_IN 15263/10803 VDD_SYS_CPU 1213/1355 VDD_SYS_DDR 3724/2673
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2035,0%@2035,100%@2026,1%@2029,0%@2025] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.6C Tdiode@60.5C VDD_SYS_GPU 6904/3973 VDD_SYS_SOC 1668/1328 VDD_4V0_WIFI 0/10 VDD_IN 15263/10819 VDD_SYS_CPU 1213/1354 VDD_SYS_DDR 3705/2677
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2031,0%@2035,0%@2036,100%@2028,1%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.8C Tdiode@60C VDD_SYS_GPU 6904/3983 VDD_SYS_SOC 1668/1329 VDD_4V0_WIFI 0/10 VDD_IN 15225/10834 VDD_SYS_CPU 1213/1354 VDD_SYS_DDR 3705/2680
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2035,0%@2034,100%@2029,1%@2029,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@59.5C BCPU@56C thermal@57.8C Tdiode@60.75C VDD_SYS_GPU 6904/3993 VDD_SYS_SOC 1668/1331 VDD_4V0_WIFI 0/10 VDD_IN 15225/10850 VDD_SYS_CPU 1213/1353 VDD_SYS_DDR 3686/2684
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2031,0%@2036,0%@2035,100%@2027,1%@2030,0%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.8C Tdiode@60.75C VDD_SYS_GPU 7056/4004 VDD_SYS_SOC 1668/1332 VDD_4V0_WIFI 0/10 VDD_IN 15377/10866 VDD_SYS_CPU 1213/1353 VDD_SYS_DDR 3724/2688
RAM 2336/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2036,0%@2035,100%@2030,0%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.4C Tdiode@60C VDD_SYS_GPU 6980/4014 VDD_SYS_SOC 1668/1333 VDD_4V0_WIFI 0/10 VDD_IN 15301/10881 VDD_SYS_CPU 1213/1352 VDD_SYS_DDR 3686/2691
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2027,0%@2037,0%@2035,100%@2025,2%@2028,0%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.4C Tdiode@60.75C VDD_SYS_GPU 6904/4024 VDD_SYS_SOC 1668/1334 VDD_4V0_WIFI 0/10 VDD_IN 15187/10896 VDD_SYS_CPU 1213/1352 VDD_SYS_DDR 3667/2694
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2031,0%@2033,0%@2036,100%@2031,1%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.8C Tdiode@61C VDD_SYS_GPU 6904/4034 VDD_SYS_SOC 1668/1335 VDD_4V0_WIFI 0/10 VDD_IN 15225/10911 VDD_SYS_CPU 1213/1351 VDD_SYS_DDR 3705/2698
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2035,0%@2034,0%@2035,100%@2035,2%@2034,0%@2035] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@59.5C BCPU@56C thermal@57.6C Tdiode@60.5C VDD_SYS_GPU 6828/4044 VDD_SYS_SOC 1668/1336 VDD_4V0_WIFI 0/10 VDD_IN 15187/10926 VDD_SYS_CPU 1213/1351 VDD_SYS_DDR 3705/2701
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2032,0%@2035,0%@2036,100%@2032,0%@2032,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60.5C BCPU@56C thermal@57.8C Tdiode@60.5C VDD_SYS_GPU 6980/4054 VDD_SYS_SOC 1668/1338 VDD_4V0_WIFI 0/10 VDD_IN 15377/10941 VDD_SYS_CPU 1213/1350 VDD_SYS_DDR 3705/2705
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2026,0%@2036,0%@2036,100%@2025,1%@2030,2%@2029] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@60C BCPU@56C thermal@57.6C Tdiode@61C VDD_SYS_GPU 6980/4064 VDD_SYS_SOC 1668/1339 VDD_4V0_WIFI 0/10 VDD_IN 15225/10955 VDD_SYS_CPU 1213/1350 VDD_SYS_DDR 3686/2708
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2036,0%@2034,100%@2028,0%@2029,2%@2027] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@50C GPU@59.5C BCPU@56C thermal@57.8C Tdiode@60.5C VDD_SYS_GPU 6980/4074 VDD_SYS_SOC 1668/1340 VDD_4V0_WIFI 0/10 VDD_IN 15301/10970 VDD_SYS_CPU 1213/1349 VDD_SYS_DDR 3705/2711
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2036,0%@2035,100%@2028,0%@2025,0%@2026] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@60C BCPU@56.5C thermal@57.9C Tdiode@60C VDD_SYS_GPU 6980/4084 VDD_SYS_SOC 1668/1341 VDD_4V0_WIFI 0/10 VDD_IN 15301/10985 VDD_SYS_CPU 1213/1349 VDD_SYS_DDR 3686/2715
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2034,0%@2035,100%@2029,0%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@61C BCPU@56.5C thermal@58.1C Tdiode@61C VDD_SYS_GPU 6980/4093 VDD_SYS_SOC 1668/1342 VDD_4V0_WIFI 0/10 VDD_IN 15339/11000 VDD_SYS_CPU 1213/1348 VDD_SYS_DDR 3744/2718
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2035,0%@2034,100%@2029,0%@2028,1%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@60.5C BCPU@56.5C thermal@58.1C Tdiode@61C VDD_SYS_GPU 6904/4103 VDD_SYS_SOC 1668/1343 VDD_4V0_WIFI 0/10 VDD_IN 15187/11014 VDD_SYS_CPU 1213/1348 VDD_SYS_DDR 3705/2722
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2026,0%@2034,0%@2035,100%@2028,0%@2030,0%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@60.5C BCPU@56.5C thermal@58.1C Tdiode@60.75C VDD_SYS_GPU 6828/4112 VDD_SYS_SOC 1668/1344 VDD_4V0_WIFI 0/10 VDD_IN 15111/11027 VDD_SYS_CPU 1213/1348 VDD_SYS_DDR 3686/2725
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2034,0%@2034,100%@2027,0%@2030,1%@2030] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@60C BCPU@56.5C thermal@57.9C Tdiode@60.5C VDD_SYS_GPU 6904/4121 VDD_SYS_SOC 1668/1345 VDD_4V0_WIFI 0/10 VDD_IN 15225/11041 VDD_SYS_CPU 1213/1347 VDD_SYS_DDR 3686/2728
RAM 2335/7850MB (lfb 409x4MB) SWAP 53/3925MB (cached 7MB) CPU [5%@2029,0%@2035,0%@2035,100%@2029,0%@2030,0%@2031] EMC_FREQ 50%@1866 GR3D_FREQ 99%@1122 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@50C GPU@60C BCPU@56.5C thermal@58.1C Tdiode@61C VDD_SYS_GPU 6904/4131 VDD_SYS_SOC 1668/1346 VDD_4V0_WIFI 0/9 VDD_IN 15149/11055 VDD_SYS_CPU 1213/1347 VDD_SYS_DDR 3686/2731
