RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2028,0%@2035,0%@2035,100%@2029,0%@2028,7%@2031] EMC_FREQ 8%@1866 GR3D_FREQ 98%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.7C Tdiode@57.75C VDD_SYS_GPU 1979/1572 VDD_SYS_SOC 989/1171 VDD_4V0_WIFI 0/9 VDD_IN 6930/7498 VDD_SYS_CPU 1217/1309 VDD_SYS_DDR 1577/2138
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2029,0%@2035,0%@2035,100%@2029,0%@2031,12%@2031] EMC_FREQ 11%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.7C Tdiode@58C VDD_SYS_GPU 2055/1572 VDD_SYS_SOC 1141/1171 VDD_4V0_WIFI 0/9 VDD_IN 7577/7498 VDD_SYS_CPU 1293/1309 VDD_SYS_DDR 1923/2138
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2030,0%@2034,0%@2035,100%@2031,10%@2031,1%@2031] EMC_FREQ 9%@1866 GR3D_FREQ 98%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@58C VDD_SYS_GPU 1903/1573 VDD_SYS_SOC 1065/1171 VDD_4V0_WIFI 0/9 VDD_IN 7120/7497 VDD_SYS_CPU 1293/1309 VDD_SYS_DDR 1711/2138
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [5%@2031,0%@2036,0%@2035,100%@2030,20%@2028,12%@2028] EMC_FREQ 6%@1866 GR3D_FREQ 4%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@52C GPU@56.5C BCPU@57.5C thermal@57.1C Tdiode@56.75C VDD_SYS_GPU 609/1572 VDD_SYS_SOC 990/1171 VDD_4V0_WIFI 0/9 VDD_IN 5526/7495 VDD_SYS_CPU 1370/1309 VDD_SYS_DDR 1442/2137
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2029,0%@2035,0%@2034,100%@2028,15%@2030,16%@2030] EMC_FREQ 15%@1866 GR3D_FREQ 95%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@58C BCPU@57.5C thermal@57.1C Tdiode@57.75C VDD_SYS_GPU 1598/1572 VDD_SYS_SOC 1293/1171 VDD_4V0_WIFI 269/9 VDD_IN 8374/7496 VDD_SYS_CPU 1369/1309 VDD_SYS_DDR 2515/2137
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2032,0%@2035,0%@2036,100%@2026,9%@2031,24%@2030] EMC_FREQ 18%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.7C Tdiode@57.25C VDD_SYS_GPU 1521/1572 VDD_SYS_SOC 1293/1171 VDD_4V0_WIFI 384/10 VDD_IN 8450/7497 VDD_SYS_CPU 1369/1309 VDD_SYS_DDR 2496/2138
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2026,0%@2035,0%@2035,100%@2030,1%@2029,26%@2028] EMC_FREQ 19%@1866 GR3D_FREQ 85%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@58C BCPU@57.5C thermal@57.3C Tdiode@58C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1293/1171 VDD_4V0_WIFI 38/10 VDD_IN 8183/7498 VDD_SYS_CPU 1293/1309 VDD_SYS_DDR 2457/2138
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2036,100%@2026,0%@2029,29%@2029] EMC_FREQ 18%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.6C Tdiode@57.25C VDD_SYS_GPU 1522/1572 VDD_SYS_SOC 1217/1171 VDD_4V0_WIFI 0/10 VDD_IN 7692/7498 VDD_SYS_CPU 1369/1309 VDD_SYS_DDR 2265/2138
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2034,0%@2034,100%@2028,0%@2030,31%@2030] EMC_FREQ 20%@1866 GR3D_FREQ 96%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@57.5C VDD_SYS_GPU 1598/1572 VDD_SYS_SOC 1293/1171 VDD_4V0_WIFI 0/10 VDD_IN 7920/7499 VDD_SYS_CPU 1369/1309 VDD_SYS_DDR 2400/2138
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2027,0%@2036,0%@2035,100%@2031,0%@2031,32%@2030] EMC_FREQ 21%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@58C BCPU@57.5C thermal@57.5C Tdiode@57.5C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1293/1172 VDD_4V0_WIFI 0/10 VDD_IN 8450/7499 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 2630/2139
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2031,0%@2035,0%@2036,100%@2029,0%@2030,31%@2030] EMC_FREQ 23%@1866 GR3D_FREQ 95%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@58C BCPU@57.5C thermal@57.8C Tdiode@57.5C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1369/1172 VDD_4V0_WIFI 0/10 VDD_IN 8450/7500 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 2688/2139
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2029,0%@2035,0%@2035,100%@2028,0%@2029,30%@2031] EMC_FREQ 21%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.3C Tdiode@57.75C VDD_SYS_GPU 1598/1572 VDD_SYS_SOC 1293/1172 VDD_4V0_WIFI 0/10 VDD_IN 8145/7501 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 2515/2140
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2036,0%@2035,100%@2028,1%@2028,31%@2028] EMC_FREQ 21%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.6C Tdiode@57.5C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1293/1172 VDD_4V0_WIFI 0/10 VDD_IN 8221/7502 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 2553/2140
RAM 2620/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2027,0%@2035,0%@2035,100%@2027,3%@2027,32%@2028] EMC_FREQ 20%@1866 GR3D_FREQ 72%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@57.5C VDD_SYS_GPU 1598/1572 VDD_SYS_SOC 1293/1172 VDD_4V0_WIFI 0/9 VDD_IN 8031/7502 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 2438/2141
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2035,0%@2036,91%@2028,9%@2031,27%@2030] EMC_FREQ 19%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57.5C BCPU@58C thermal@57.5C Tdiode@58C VDD_SYS_GPU 1750/1572 VDD_SYS_SOC 1217/1172 VDD_4V0_WIFI 0/9 VDD_IN 7768/7503 VDD_SYS_CPU 1293/1310 VDD_SYS_DDR 2208/2141
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [8%@2029,0%@2036,0%@2036,10%@2027,100%@2031,20%@2032] EMC_FREQ 14%@1866 GR3D_FREQ 89%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@58.5C thermal@58.1C Tdiode@57.75C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1141/1172 VDD_4V0_WIFI 0/9 VDD_IN 7273/7502 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 1884/2140
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2031,0%@2035,0%@2035,15%@2028,100%@2032,19%@2030] EMC_FREQ 11%@1866 GR3D_FREQ 95%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@58.5C thermal@58.1C Tdiode@58C VDD_SYS_GPU 1674/1572 VDD_SYS_SOC 1065/1172 VDD_4V0_WIFI 0/9 VDD_IN 7044/7502 VDD_SYS_CPU 1369/1310 VDD_SYS_DDR 1730/2140
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2026,0%@2034,0%@2034,11%@2028,100%@2030,23%@2029] EMC_FREQ 9%@1866 GR3D_FREQ 95%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@58.5C thermal@58.1C Tdiode@57.75C VDD_SYS_GPU 1598/1572 VDD_SYS_SOC 1065/1172 VDD_4V0_WIFI 0/9 VDD_IN 6854/7501 VDD_SYS_CPU 1370/1310 VDD_SYS_DDR 1673/2139
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2034,1%@2030,100%@2031,6%@2029] EMC_FREQ 8%@1866 GR3D_FREQ 97%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@58.5C thermal@57.6C Tdiode@57.5C VDD_SYS_GPU 1750/1573 VDD_SYS_SOC 1065/1172 VDD_4V0_WIFI 0/9 VDD_IN 6854/7501 VDD_SYS_CPU 1294/1310 VDD_SYS_DDR 1692/2139
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2030,0%@2035,0%@2036,0%@2027,100%@2032,4%@2032] EMC_FREQ 10%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.6C Tdiode@57.25C VDD_SYS_GPU 1370/1572 VDD_SYS_SOC 1065/1172 VDD_4V0_WIFI 0/9 VDD_IN 6778/7500 VDD_SYS_CPU 1218/1310 VDD_SYS_DDR 1865/2139
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2022,0%@2036,0%@2035,0%@2024,100%@2029,0%@2030] EMC_FREQ 17%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.4C Tdiode@57C VDD_SYS_GPU 989/1572 VDD_SYS_SOC 1141/1172 VDD_4V0_WIFI 0/9 VDD_IN 7006/7499 VDD_SYS_CPU 1218/1310 VDD_SYS_DDR 2246/2139
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2036,0%@2030,100%@2030,0%@2029] EMC_FREQ 20%@1866 GR3D_FREQ 98%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@56.5C BCPU@58C thermal@57.4C Tdiode@57C VDD_SYS_GPU 989/1571 VDD_SYS_SOC 1217/1172 VDD_4V0_WIFI 0/9 VDD_IN 7044/7499 VDD_SYS_CPU 1218/1310 VDD_SYS_DDR 2284/2139
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2034,0%@2035,0%@2028,100%@2028,0%@2030] EMC_FREQ 35%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.9C Tdiode@57C VDD_SYS_GPU 1140/1571 VDD_SYS_SOC 1520/1172 VDD_4V0_WIFI 0/9 VDD_IN 9245/7501 VDD_SYS_CPU 1216/1310 VDD_SYS_DDR 3475/2140
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [9%@2030,0%@2035,0%@2035,1%@2030,100%@2030,0%@2029] EMC_FREQ 45%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.6C Tdiode@57.25C VDD_SYS_GPU 1217/1570 VDD_SYS_SOC 1596/1173 VDD_4V0_WIFI 0/9 VDD_IN 9664/7503 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3705/2142
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2036,0%@2035,0%@2028,100%@2031,0%@2028] EMC_FREQ 50%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57C BCPU@58.5C thermal@57.6C Tdiode@57.25C VDD_SYS_GPU 1217/1570 VDD_SYS_SOC 1596/1173 VDD_4V0_WIFI 0/9 VDD_IN 9702/7505 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3724/2143
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2027,0%@2035,0%@2035,0%@2027,100%@2030,0%@2029] EMC_FREQ 52%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58.5C MCPU@58.5C PMIC@50C Tboard@53C GPU@57C BCPU@58.5C thermal@57.9C Tdiode@57.25C VDD_SYS_GPU 1217/1570 VDD_SYS_SOC 1596/1173 VDD_4V0_WIFI 0/9 VDD_IN 9702/7507 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3724/2145
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2034,0%@2036,30%@2028,71%@2029,0%@2030] EMC_FREQ 53%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.9C Tdiode@57.25C VDD_SYS_GPU 1217/1569 VDD_SYS_SOC 1596/1174 VDD_4V0_WIFI 0/9 VDD_IN 9702/7509 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3724/2147
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2035,100%@2029,0%@2030,0%@2031] EMC_FREQ 53%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.6C Tdiode@57.25C VDD_SYS_GPU 1217/1569 VDD_SYS_SOC 1596/1174 VDD_4V0_WIFI 0/9 VDD_IN 9740/7512 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3744/2148
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2036,0%@2036,100%@2028,0%@2028,0%@2030] EMC_FREQ 53%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.5C Tdiode@57.5C VDD_SYS_GPU 1217/1569 VDD_SYS_SOC 1596/1175 VDD_4V0_WIFI 0/9 VDD_IN 9702/7514 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3744/2150
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2035,0%@2035,100%@2029,0%@2031,0%@2031] EMC_FREQ 53%@1866 GR3D_FREQ 98%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.6C Tdiode@57.5C VDD_SYS_GPU 1217/1568 VDD_SYS_SOC 1596/1175 VDD_4V0_WIFI 0/9 VDD_IN 9740/7516 VDD_SYS_CPU 1216/1309 VDD_SYS_DDR 3724/2151
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2034,0%@2035,100%@2028,0%@2029,0%@2030] EMC_FREQ 48%@1866 GR3D_FREQ 95%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.6C Tdiode@58C VDD_SYS_GPU 1445/1568 VDD_SYS_SOC 1445/1175 VDD_4V0_WIFI 0/9 VDD_IN 8906/7517 VDD_SYS_CPU 1217/1309 VDD_SYS_DDR 3110/2152
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2034,0%@2036,100%@2029,1%@2031,3%@2031] EMC_FREQ 26%@1866 GR3D_FREQ 98%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 990/1568 VDD_SYS_SOC 1065/1175 VDD_4V0_WIFI 0/9 VDD_IN 6323/7516 VDD_SYS_CPU 1218/1309 VDD_SYS_DDR 1827/2152
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2025,0%@2035,0%@2036,100%@2030,0%@2027,4%@2028] EMC_FREQ 15%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.3C Tdiode@57.75C VDD_SYS_GPU 1370/1567 VDD_SYS_SOC 989/1175 VDD_4V0_WIFI 0/9 VDD_IN 6285/7515 VDD_SYS_CPU 1218/1309 VDD_SYS_DDR 1557/2151
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2031,0%@2036,0%@2036,100%@2028,1%@2027,4%@2029] EMC_FREQ 10%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@58C BCPU@57.5C thermal@57.5C Tdiode@57.5C VDD_SYS_GPU 1599/1568 VDD_SYS_SOC 1065/1175 VDD_4V0_WIFI 0/9 VDD_IN 6590/7514 VDD_SYS_CPU 1218/1309 VDD_SYS_DDR 1615/2151
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2030,0%@2035,0%@2034,100%@2026,2%@2028,3%@2031] EMC_FREQ 8%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@57.75C VDD_SYS_GPU 1750/1568 VDD_SYS_SOC 989/1175 VDD_4V0_WIFI 0/9 VDD_IN 6704/7513 VDD_SYS_CPU 1218/1308 VDD_SYS_DDR 1577/2150
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2035,0%@2035,100%@2028,0%@2029,8%@2028] EMC_FREQ 7%@1866 GR3D_FREQ 96%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@58C VDD_SYS_GPU 1750/1568 VDD_SYS_SOC 1065/1175 VDD_4V0_WIFI 0/9 VDD_IN 6816/7513 VDD_SYS_CPU 1218/1308 VDD_SYS_DDR 1615/2150
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2029,0%@2036,0%@2035,100%@2029,0%@2028,6%@2029] EMC_FREQ 6%@1866 GR3D_FREQ 94%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.5C Tdiode@57.75C VDD_SYS_GPU 1750/1568 VDD_SYS_SOC 989/1174 VDD_4V0_WIFI 0/9 VDD_IN 6666/7512 VDD_SYS_CPU 1218/1308 VDD_SYS_DDR 1538/2149
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2031,0%@2034,0%@2036,100%@2029,3%@2029,5%@2031] EMC_FREQ 15%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.5C Tdiode@57.25C VDD_SYS_GPU 1369/1568 VDD_SYS_SOC 1293/1175 VDD_4V0_WIFI 0/9 VDD_IN 7955/7512 VDD_SYS_CPU 1217/1308 VDD_SYS_DDR 2534/2150
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2036,0%@2035,100%@2030,0%@2029,0%@2029] EMC_FREQ 36%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 1140/1567 VDD_SYS_SOC 1520/1175 VDD_4V0_WIFI 0/9 VDD_IN 9359/7514 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3571/2151
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2028,0%@2035,0%@2036,100%@2028,0%@2029,0%@2029] EMC_FREQ 46%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@58C MCPU@58C PMIC@50C Tboard@53C GPU@57C BCPU@58C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 1064/1567 VDD_SYS_SOC 1520/1175 VDD_4V0_WIFI 0/9 VDD_IN 9512/7516 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3686/2152
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2036,100%@2030,0%@2029,0%@2029] EMC_FREQ 50%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 1064/1566 VDD_SYS_SOC 1520/1176 VDD_4V0_WIFI 0/9 VDD_IN 9550/7518 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3705/2154
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2030,0%@2036,0%@2036,100%@2028,0%@2029,0%@2031] EMC_FREQ 52%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 1064/1566 VDD_SYS_SOC 1520/1176 VDD_4V0_WIFI 0/9 VDD_IN 9550/7520 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3686/2156
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2027,0%@2036,0%@2035,100%@2027,0%@2031,0%@2031] EMC_FREQ 53%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.3C Tdiode@57.5C VDD_SYS_GPU 1064/1565 VDD_SYS_SOC 1596/1176 VDD_4V0_WIFI 0/9 VDD_IN 9512/7522 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3705/2157
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [8%@2031,0%@2034,0%@2035,100%@2029,0%@2032,0%@2032] EMC_FREQ 54%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57C BCPU@57.5C thermal@57.3C Tdiode@57.5C VDD_SYS_GPU 1140/1565 VDD_SYS_SOC 1520/1177 VDD_4V0_WIFI 0/9 VDD_IN 9550/7524 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3705/2159
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2034,0%@2036,100%@2030,0%@2031,0%@2030] EMC_FREQ 54%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.3C Tdiode@57.25C VDD_SYS_GPU 1064/1565 VDD_SYS_SOC 1520/1177 VDD_4V0_WIFI 0/9 VDD_IN 9512/7526 VDD_SYS_CPU 1216/1308 VDD_SYS_DDR 3686/2160
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2029,0%@2035,0%@2035,100%@2029,0%@2030,0%@2031] EMC_FREQ 54%@1866 GR3D_FREQ 99%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@53C GPU@57.5C BCPU@57.5C thermal@57.3C Tdiode@57.5C VDD_SYS_GPU 1064/1564 VDD_SYS_SOC 1596/1177 VDD_4V0_WIFI 0/9 VDD_IN 9512/7528 VDD_SYS_CPU 1216/1307 VDD_SYS_DDR 3686/2162
RAM 2621/7850MB (lfb 353x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2028,0%@2035,0%@2034,100%@2030,0%@2032,3%@2030] EMC_FREQ 41%@1866 GR3D_FREQ 97%@624 APE 150 MTS fg 0% bg 0% PLL@57.5C MCPU@57.5C PMIC@50C Tboard@54C GPU@57.5C BCPU@57.5C thermal@57.6C Tdiode@57.75C VDD_SYS_GPU 1370/1564 VDD_SYS_SOC 1217/1177 VDD_4V0_WIFI 0/9 VDD_IN 7768/7528 VDD_SYS_CPU 1217/1307 VDD_SYS_DDR 2438/2162
