RAM 478/7850MB (lfb 418x4MB) SWAP 53/3925MB (cached 7MB) CPU [50%@2035,0%@2035,0%@2035,31%@2035,4%@2034,2%@2035] EMC_FREQ 7%@1866 GR3D_FREQ 0%@726 APE 150 MTS fg 0% bg 0% PLL@59C MCPU@59C PMIC@50C Tboard@55C GPU@58C BCPU@59C thermal@58.6C Tdiode@58.25C VDD_SYS_GPU 152/152 VDD_SYS_SOC 990/990 VDD_4V0_WIFI 0/0 VDD_IN 4573/4573 VDD_SYS_CPU 1066/1066 VDD_SYS_DDR 1307/1307
RAM 2031/7850MB (lfb 369x4MB) SWAP 53/3925MB (cached 7MB) CPU [13%@2030,0%@2035,0%@2034,100%@2030,19%@2030,8%@2030] EMC_FREQ 18%@1866 GR3D_FREQ 75%@726 APE 150 MTS fg 0% bg 0% PLL@57C MCPU@57C PMIC@50C Tboard@54C GPU@56.5C BCPU@57C thermal@57C Tdiode@56.75C VDD_SYS_GPU 1521/299 VDD_SYS_SOC 1217/962 VDD_4V0_WIFI 0/0 VDD_IN 7917/5372 VDD_SYS_CPU 1369/1612 VDD_SYS_DDR 2400/1374
RAM 2031/7850MB (lfb 369x4MB) SWAP 53/3925MB (cached 7MB) CPU [31%@2027,0%@2034,0%@2034,100%@2027,8%@2030,32%@2029] EMC_FREQ 11%@1866 GR3D_FREQ 14%@726 APE 150 MTS fg 0% bg 0% PLL@57C MCPU@57C PMIC@50C Tboard@54C GPU@56C BCPU@57C thermal@56.8C Tdiode@56C VDD_SYS_GPU 913/333 VDD_SYS_SOC 989/964 VDD_4V0_WIFI 0/0 VDD_IN 6133/5414 VDD_SYS_CPU 1522/1607 VDD_SYS_DDR 1577/1385
RAM 2051/7850MB (lfb 369x4MB) SWAP 53/3925MB (cached 7MB) CPU [23%@2030,0%@2034,0%@2035,100%@2031,23%@2031,13%@2032] EMC_FREQ 6%@1866 GR3D_FREQ 0%@726 APE 150 MTS fg 0% bg 0% PLL@57C MCPU@57C PMIC@50C Tboard@53C GPU@55.5C BCPU@57C thermal@56.6C Tdiode@55.75C VDD_SYS_GPU 457/340 VDD_SYS_SOC 990/965 VDD_4V0_WIFI 0/0 VDD_IN 5523/5420 VDD_SYS_CPU 1523/1602 VDD_SYS_DDR 1346/1383
RAM 2177/7850MB (lfb 365x4MB) SWAP 53/3925MB (cached 7MB) CPU [55%@2032,0%@2035,0%@2035,100%@2030,10%@2031,5%@2029] EMC_FREQ 3%@1866 GR3D_FREQ 3%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@55.5C BCPU@56.5C thermal@56.4C Tdiode@55.75C VDD_SYS_GPU 304/338 VDD_SYS_SOC 990/966 VDD_4V0_WIFI 0/0 VDD_IN 5450/5421 VDD_SYS_CPU 1599/1602 VDD_SYS_DDR 1327/1380
RAM 2424/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [37%@2030,0%@2036,0%@2034,100%@2027,15%@2031,3%@2030] EMC_FREQ 7%@1866 GR3D_FREQ 97%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@56C BCPU@56.5C thermal@56.5C Tdiode@56.5C VDD_SYS_GPU 1141/376 VDD_SYS_SOC 1065/971 VDD_4V0_WIFI 0/0 VDD_IN 6704/5482 VDD_SYS_CPU 1446/1595 VDD_SYS_DDR 1807/1400
RAM 2424/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2028,0%@2035,0%@2035,100%@2028,1%@2029,0%@2031] EMC_FREQ 10%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@56.5C BCPU@56.5C thermal@56.5C Tdiode@56.5C VDD_SYS_GPU 1674/435 VDD_SYS_SOC 1065/975 VDD_4V0_WIFI 0/0 VDD_IN 7159/5559 VDD_SYS_CPU 1217/1577 VDD_SYS_DDR 1903/1423
RAM 2424/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [7%@2028,0%@2035,0%@2035,100%@2028,0%@2029,8%@2029] EMC_FREQ 9%@1866 GR3D_FREQ 82%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@56C BCPU@56.5C thermal@56.5C Tdiode@56C VDD_SYS_GPU 1370/476 VDD_SYS_SOC 1065/979 VDD_4V0_WIFI 0/0 VDD_IN 6552/5602 VDD_SYS_CPU 1294/1565 VDD_SYS_DDR 1730/1436
RAM 2424/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [7%@2023,0%@2034,0%@2034,100%@2027,11%@2028,14%@2027] EMC_FREQ 11%@1866 GR3D_FREQ 90%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@53C GPU@56C BCPU@56C thermal@56.5C Tdiode@56.5C VDD_SYS_GPU 1598/523 VDD_SYS_SOC 1065/983 VDD_4V0_WIFI 0/0 VDD_IN 7159/5667 VDD_SYS_CPU 1369/1557 VDD_SYS_DDR 1903/1456
RAM 2424/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2034,0%@2034,0%@2036,100%@2034,5%@2034,1%@2034] EMC_FREQ 9%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@57C BCPU@56.5C thermal@56.3C Tdiode@57C VDD_SYS_GPU 2207/590 VDD_SYS_SOC 1065/986 VDD_4V0_WIFI 0/0 VDD_IN 7387/5735 VDD_SYS_CPU 1293/1546 VDD_SYS_DDR 1711/1466
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2035,0%@2034,0%@2035,100%@2034,9%@2035,0%@2035] EMC_FREQ 14%@1866 GR3D_FREQ 99%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@56C BCPU@56.5C thermal@56.5C Tdiode@56.25C VDD_SYS_GPU 1826/637 VDD_SYS_SOC 1217/995 VDD_4V0_WIFI 0/0 VDD_IN 7844/5816 VDD_SYS_CPU 1293/1537 VDD_SYS_DDR 2211/1495
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2028,0%@2035,0%@2036,100%@2025,0%@2026,0%@2027] EMC_FREQ 23%@1866 GR3D_FREQ 99%@726 APE 150 MTS fg 0% bg 0% PLL@56.5C MCPU@56.5C PMIC@50C Tboard@53C GPU@56C BCPU@56.5C thermal@56.3C Tdiode@56.25C VDD_SYS_GPU 1521/670 VDD_SYS_SOC 1293/1006 VDD_4V0_WIFI 0/0 VDD_IN 8107/5901 VDD_SYS_CPU 1217/1525 VDD_SYS_DDR 2611/1536
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [5%@2026,0%@2035,0%@2034,100%@2029,6%@2029,0%@2029] EMC_FREQ 16%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@53C GPU@56.5C BCPU@56C thermal@56.2C Tdiode@56.75C VDD_SYS_GPU 2283/728 VDD_SYS_SOC 1065/1008 VDD_4V0_WIFI 0/0 VDD_IN 7463/5957 VDD_SYS_CPU 1217/1514 VDD_SYS_DDR 1730/1543
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2030,0%@2035,0%@2035,100%@2028,1%@2028,6%@2031] EMC_FREQ 11%@1866 GR3D_FREQ 97%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@53C GPU@56.5C BCPU@56C thermal@56.2C Tdiode@56.5C VDD_SYS_GPU 2207/779 VDD_SYS_SOC 989/1007 VDD_4V0_WIFI 0/0 VDD_IN 7235/6001 VDD_SYS_CPU 1217/1503 VDD_SYS_DDR 1615/1545
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2026,0%@2035,0%@2035,100%@2028,1%@2028,6%@2027] EMC_FREQ 9%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@53C GPU@56.5C BCPU@56C thermal@56.2C Tdiode@56.75C VDD_SYS_GPU 2436/834 VDD_SYS_SOC 1065/1009 VDD_4V0_WIFI 0/0 VDD_IN 7539/6052 VDD_SYS_CPU 1217/1494 VDD_SYS_DDR 1673/1550
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2029,0%@2035,0%@2034,100%@2030,1%@2031,4%@2029] EMC_FREQ 9%@1866 GR3D_FREQ 97%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@52C GPU@56C BCPU@56C thermal@56C Tdiode@56.25C VDD_SYS_GPU 2055/873 VDD_SYS_SOC 1065/1011 VDD_4V0_WIFI 0/0 VDD_IN 7197/6089 VDD_SYS_CPU 1217/1485 VDD_SYS_DDR 1673/1554
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [5%@2029,0%@2034,0%@2036,100%@2027,1%@2031,3%@2031] EMC_FREQ 7%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@52C GPU@56.5C BCPU@56C thermal@55.9C Tdiode@56.5C VDD_SYS_GPU 2436/922 VDD_SYS_SOC 989/1010 VDD_4V0_WIFI 0/0 VDD_IN 7463/6132 VDD_SYS_CPU 1293/1479 VDD_SYS_DDR 1615/1555
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2029,0%@2035,0%@2034,100%@2026,5%@2027,2%@2029] EMC_FREQ 8%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@52C GPU@56C BCPU@56C thermal@55.9C Tdiode@56.75C VDD_SYS_GPU 2283/963 VDD_SYS_SOC 1065/1012 VDD_4V0_WIFI 0/0 VDD_IN 7463/6172 VDD_SYS_CPU 1217/1471 VDD_SYS_DDR 1673/1559
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [5%@2028,0%@2034,0%@2035,100%@2027,6%@2027,5%@2031] EMC_FREQ 8%@1866 GR3D_FREQ 32%@726 APE 150 MTS fg 0% bg 0% PLL@56C MCPU@56C PMIC@50C Tboard@52C GPU@55.5C BCPU@56C thermal@56C Tdiode@56C VDD_SYS_GPU 1750/986 VDD_SYS_SOC 1065/1013 VDD_4V0_WIFI 0/0 VDD_IN 6930/6195 VDD_SYS_CPU 1293/1466 VDD_SYS_DDR 1788/1566
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [10%@2029,0%@2035,0%@2035,100%@2030,12%@2031,10%@2031] EMC_FREQ 9%@1866 GR3D_FREQ 96%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.8C Tdiode@55.75C VDD_SYS_GPU 1598/1004 VDD_SYS_SOC 1065/1015 VDD_4V0_WIFI 0/0 VDD_IN 6892/6215 VDD_SYS_CPU 1293/1461 VDD_SYS_DDR 1750/1571
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [0%@2031,0%@2036,0%@2034,100%@2028,6%@2028,2%@2028] EMC_FREQ 18%@1866 GR3D_FREQ 94%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@55.5C BCPU@55.5C thermal@55.8C Tdiode@55.5C VDD_SYS_GPU 1598/1020 VDD_SYS_SOC 1293/1023 VDD_4V0_WIFI 0/0 VDD_IN 8183/6269 VDD_SYS_CPU 1293/1456 VDD_SYS_DDR 2534/1598
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [6%@2031,0%@2035,0%@2036,100%@2028,4%@2029,4%@2029] EMC_FREQ 14%@1866 GR3D_FREQ 94%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.7C Tdiode@56C VDD_SYS_GPU 2206/1052 VDD_SYS_SOC 1140/1026 VDD_4V0_WIFI 0/0 VDD_IN 7730/6309 VDD_SYS_CPU 1293/1452 VDD_SYS_DDR 1923/1606
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2027,0%@2035,0%@2035,100%@2028,3%@2031,5%@2031] EMC_FREQ 11%@1866 GR3D_FREQ 81%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.5C Tdiode@56.25C VDD_SYS_GPU 2283/1085 VDD_SYS_SOC 1065/1027 VDD_4V0_WIFI 0/0 VDD_IN 7463/6339 VDD_SYS_CPU 1293/1447 VDD_SYS_DDR 1692/1609
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2029,0%@2035,0%@2036,100%@2028,1%@2030,7%@2028] EMC_FREQ 10%@1866 GR3D_FREQ 99%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.7C Tdiode@55.75C VDD_SYS_GPU 2207/1114 VDD_SYS_SOC 989/1026 VDD_4V0_WIFI 0/0 VDD_IN 7273/6363 VDD_SYS_CPU 1293/1444 VDD_SYS_DDR 1653/1610
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2027,0%@2035,0%@2035,100%@2027,0%@2031,8%@2028] EMC_FREQ 15%@1866 GR3D_FREQ 99%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@55.5C BCPU@55.5C thermal@55.7C Tdiode@55.5C VDD_SYS_GPU 1978/1135 VDD_SYS_SOC 1293/1032 VDD_4V0_WIFI 0/0 VDD_IN 8374/6413 VDD_SYS_CPU 1217/1438 VDD_SYS_DDR 2476/1631
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [2%@2029,0%@2035,0%@2034,100%@2029,2%@2027,6%@2029] EMC_FREQ 24%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.5C Tdiode@56C VDD_SYS_GPU 2129/1159 VDD_SYS_SOC 1292/1039 VDD_4V0_WIFI 192/4 VDD_IN 8945/6475 VDD_SYS_CPU 1293/1434 VDD_SYS_DDR 2611/1655
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2029,0%@2036,0%@2034,100%@2028,5%@2031,2%@2029] EMC_FREQ 17%@1866 GR3D_FREQ 97%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.5C Tdiode@55.75C VDD_SYS_GPU 2282/1186 VDD_SYS_SOC 1064/1039 VDD_4V0_WIFI 365/13 VDD_IN 8069/6513 VDD_SYS_CPU 1217/1429 VDD_SYS_DDR 1846/1660
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2031,0%@2036,0%@2036,100%@2031,4%@2031,3%@2028] EMC_FREQ 13%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@56C BCPU@55.5C thermal@55.5C Tdiode@56C VDD_SYS_GPU 2511/1217 VDD_SYS_SOC 1064/1040 VDD_4V0_WIFI 76/14 VDD_IN 7803/6543 VDD_SYS_CPU 1217/1424 VDD_SYS_DDR 1750/1662
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [4%@2031,0%@2034,0%@2034,100%@2025,7%@2029,1%@2031] EMC_FREQ 12%@1866 GR3D_FREQ 97%@726 APE 150 MTS fg 0% bg 0% PLL@55.5C MCPU@55.5C PMIC@50C Tboard@52C GPU@55.5C BCPU@55.5C thermal@55.5C Tdiode@55.75C VDD_SYS_GPU 2283/1241 VDD_SYS_SOC 1065/1040 VDD_4V0_WIFI 0/14 VDD_IN 7501/6565 VDD_SYS_CPU 1217/1419 VDD_SYS_DDR 1750/1664
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [1%@2031,0%@2034,0%@2035,100%@2030,3%@2028,4%@2029] EMC_FREQ 14%@1866 GR3D_FREQ 98%@726 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@52C GPU@55.5C BCPU@55C thermal@55.2C Tdiode@55.5C VDD_SYS_GPU 2358/1266 VDD_SYS_SOC 1140/1043 VDD_4V0_WIFI 0/14 VDD_IN 8069/6598 VDD_SYS_CPU 1217/1415 VDD_SYS_DDR 2038/1672
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [3%@2028,0%@2035,0%@2035,100%@2028,2%@2028,4%@2028] EMC_FREQ 10%@1866 GR3D_FREQ 86%@726 APE 150 MTS fg 0% bg 0% PLL@55C MCPU@55C PMIC@50C Tboard@51C GPU@55.5C BCPU@55C thermal@55.2C Tdiode@55.5C VDD_SYS_GPU 2207/1286 VDD_SYS_SOC 989/1041 VDD_4V0_WIFI 0/13 VDD_IN 7311/6614 VDD_SYS_CPU 1217/1411 VDD_SYS_DDR 1673/1672
RAM 2469/7850MB (lfb 358x4MB) SWAP 53/3925MB (cached 7MB) CPU [10%@2030,0%@2035,0%@2034,100%@2028,8%@2032,13%@2031] EMC_FREQ 9%@1866 GR3D_FREQ 96%@726 APE 150 MTS fg 0% bg 0% PLL@54.5C MCPU@54.5C PMIC@50C Tboard@51C GPU@55C BCPU@54.5C thermal@54.8C Tdiode@54.25C VDD_SYS_GPU 1447/1290 VDD_SYS_SOC 989/1040 VDD_4V0_WIFI 0/13 VDD_IN 6438/6610 VDD_SYS_CPU 1294/1408 VDD_SYS_DDR 1634/1671
